,
0.png,0.png
001.png,001.png
001penny.png,001penny.png
002.png,002.png
005.png,005.png
005nickel.png,005nickel.png
010.png,010.png
010dime.png,010dime.png
020.png,020.png
025quarter.png,025quarter.png
050.png,050.png
050kennedy-halfdollar.png,050kennedy-halfdollar.png
0_sun.png,0_solèy.png
1.png,1.png
100.png,100.png
100loonie.png,100loonie.png
100sacagawea.png,100sacagawea.png
1_mercury.png,1_mèki.png
2.png,2.png
200.png,200.png
200toonie.png,200toonie.png
2_venus.png,2_venis.png
3.png,3.png
3_earth.png,3_tè.png
4.png,4.png
4_mars.png,4_mas.png
5.png,5.png
5_jupiter.png,5_jipitè.png
6.png,6.png
6_saturn.png,6_satin.png
7.png,7.png
747.png,747.png
7_uranus.png,7_iranis.png
7spoke256.png,jant.png
8.png,8.png
8_neptune.png,8_neptin.png
9.png,9.png
9_pluto.png,9_pliton.png
Animals,Bèt
Apricot_whole.png,Zabriko_antye.png
Backgrounds,Fon
Brown_slug.png,kout_pwen.png
Candy_cane_photo_1.png,Sirèt_kann_foto_1.png
Candy_cane_photo_2.png,Sirèt_kann_foto_2.png
Cherry_Stella.png,seriz.png
Christmas_Tree_photo.png,Abdenwèl_foto.png
Christmas_pudding.png,Nwèl_pudding.png
Costumes,Kostim
Fantasy,Imajinasyon
German_Christmas_toy.png,Jwèt_nwèl_alemann.png
Indoors,Andedan
Lightbulb.png,Ampoul.png
Mince_Pie.png,Pate.png
Nature,Nati
Outdoors,Deyò
People,Moun
Roast_turkey.png,Kodenn_boukannen.png
Sports,Espò
Strawberry2.png,Frèz2.png
Things,Bagay
Transportation,Transpò
Woodlouse.png,Klopò.png
abalone.png,òmo.png
adelaide-rosella.png,jako.png
airplane.gif,avoyn.gif
airplane1.png,avoyn1.png
albino_peahen.png,zwazo_blan_fanm.png
all-sports-mural.jpg,miral-espò.jpg
almond.png,zanmann.png
amon1.gif,amon1.gif
anemone_red.png,anemonn.png
anjuli-1.gif,anjuli-1.gif
anjuli-2.gif,anjuli-2.gif
anjuli-3.gif,anjuli-3.gif
anjuli-4.gif,anjuli-4.gif
anjuli-5.gif,anjuli-5.gif
anna-1.gif,anna-1.gif
anna-2.gif,anna-2.gif
anna-3.gif,anna-3.gif
ant.svg,foumi.svg
apollo_lander.png,aterisè.png
apple.png,pòm.png
apple.svg,pòm.svg
apple_core.png,pòm_nwayo.png
apple_core_01.svg,pòm_nwayo_01.svg
apple_fuji.png,pòm_fuji.png
apple_granny_smith.png,pòm_granny_smith.png
apple_green.png,pòm_vèt.png
apple_red.png,pòm_wouj.png
apple_sierra_beauty.png,pòm_sierra_beauty.png
apricot.png,zabriko.png
arrow.png,flèch.png
atom-playground.jpg,lakou-rekreyasyon.jpg
australian_rules_football.png,foutbòl_ostrali_règ.png
avocado.png,zaboka.png
b_1_king.png,n_1_wa.png
b_2_queen.png,n_2_danm.png
b_3_bishop.png,n_3_fou.png
b_4_knight.png,n_4_kavalye.png
b_5_rook.png,n_5_tou.png
b_6_pawn.png,n_6_pyon.png
baby.png,bebe.png
badger.png,blero.png
ballerina-a.png,balerina-a.png
ballerina-b.png,balerin-b.png
ballerina-c.png,balerin-c.png
ballerina-d.png,balerin-d.png
balloon.svg,balong.svg
balloon360.png,balon360.png
banana.png,fig.png
banana.svg,fig.svg
bananas1.png,fig1.png
bandage_adhesive.png,pansman.png
baseball-field.jpg,teren-bezbòl.jpg
baseball1.png,bezbòl1.png
basketball-court1-a.jpg,lakou-baskètbòl1-a.jpg
basketball-court1-b.jpg,lakou-baskètbòl1-b.jpg
basketball-court2.png,lakou-baskètbòl2.jpg
basketball.png,baskètbòl.png
bassoon.png,bason.png
bat1-a.png,chòfsourit1-a.png
bat1-b.png,chòfsourit1-b.png
bat2-a.png,chòfsourit2-a.png
bat2-b.png,chòfsourit1-b.png
bat_left.png,chòfsourit_gòch.png
bathyscape.png,soumaren.png
beach-malibu.jpg,plaj.jpg
beachball1.png,boulplaj1.png
bear.png,lous.png
beaver.png,kastò.png
bedroom1.gif,chanm1.gif
bedroom2.gif,chanm3.jpg
bee.png,myèl.png
bee1.gif,myèl1.gif
beetle.png,skarabe.png
bench-with-view.jpg,ban.jpg
berkeley-mural.jpg,miral_berkeley.jpg
bike.gif,bekann.gif
binoculars.png,binokilè.png
birch.png,boulo.png
bird-flying.gif,zwazo-vole.gif
birthday_cake.png,gato.png
birthday_cake.svg,gato.svg
bison.png,bizon.png
blackbird.png,zwazonwa.png
blackcat.png,chatnwa.png
blacksmith.png,bòs_fè.png
blacksmith.svg,bòs_fè.svg
blue-and-yellowflag.png,drapojòn-ak-ble.png
blue_fedora.png,fit_ble.png
blue_fedora.svg,fit_ble.svg
blueberry.png,mitiy.png
blueberry.svg,mitiy.svg
bluebird.png,zwazoble.png
bluegroper.png,pwasonble.png
boardwalk.jpg,pwomenad.jpg
bow.png,ne.png
boxcar.png,vagon.png
boy1-standing.gif,tigason1-kanpe.gif
boy1-walking.gif,tigason1-mache.gif
boy2.gif,tigason2.gif
boy3.gif,tigason3.gif
boy4-laughing.gif,tigason4-ri.gif
boy4-shrugging.gif,tigason4-osman.gif
boy4-walking-a.gif,tigason4-mache-a.gif
boy4-walking-b.gif,tigason4-mache-b.gif
boy4-walking-c.gif,tigason4-mache-c.gif
boy4-walking-d.gif,tigason4-mache-d.gif
boy4-walking-e.gif,tigason4-mache-e.gif
boycurly.png,tigasonfrize.png
boyshorts.png,tigasonchòt.png
bradley.png,tank.png
bradley_mirror.png,tank_refleksyon.png
breakdancer-1.gif,dansè-1.gif
breakdancer-2.gif,dansè-2.gif
breakdancer-3.gif,dansè-3.gif
breakdancer-4.gif,dansè-4.gif
breakdancer1.gif,dansè1.gif
breakdancer2.gif,dansè2.gif
breakdancer3.gif,dansè3.gif
brick-wall-and-stairs.jpg,brik-mi-ak-eskalye.jpg
brick-wall1.jpg,brik-mi1.jpg
brick-wall2.jpg,mi.jpg
broccoli.png,bwokoli.png
buffalo1.gif,bif1.gif
building-at-mit.jpg,edifis-nan-mit.jpg
building-fireproof.jpg,bilding-paprandifefasil.jpg
bull.png,towo.png
bunny-egg.png,ze-lapen.png
bunny-head.png,tèt-lapen.png
bunny.png,lapen.png
bus.gif,bis.gif
butterfly.png,papiyon.png
butterfly1-a.png,papiyon1-a.png
butterfly1-b.png,papiyon1-b.png
butterfly2.png,papiyon2.png
butterfly3.png,papiyon3.png
butterfly_desc_pt_BR.wav,papiyon_desc_pt_BR.wav
butterflyfish.png,pwasonpapiyon.png
button.gif,bouton.gif
buttonPressed.gif,boutonPeze.gif
caboose.png,kanbiz.png
calvrett-jumping.gif,calvrett-sote.gif
calvrett-thinking.gif,calvrett-panse.gif
calvrett.gif,calvrett.gif
camel.png,chamo.png
camera_35mm.png,kamera_35mm.png
candle.png,bouji.png
candy_cane.png,sirèt_kann.png
candy_cane.svg,sirèt_kann.svg
canyon.jpg,kanyon.jpg
capybara.png,kapibera.png
car-blue.gif,machin-ble.gif
car-bug.gif,ti-machin.gif
car-cow.gif,machin-vach.gif
car1.png,machin1.png
car2.png,machin2.png
caribou.png,karibou.png
carriage.png,cha.png
carrot.png,kawòt.png
cassy-chillin.gif,cassy-poze.gif
cassy-dancing-1.gif,cassy-danse-1.gif
cassy-dancing-2.gif,cassy-danse-2.gif
cassy-dancing-3.gif,cassy-danse-3.gif
cassy-dancing-4.gif,cassy-danse-4.gif
cassy-jumping-1.gif,cassy-sote-1.gif
cassy-jumping-2.gif,cassy-sote-2.gif
cassy-phone-1.gif,cassy-telefòn-1.gif
cassy-sitting-1.gif,cassy-chita-1.gif
cassy-standing-1.gif,cassy-kanpe-1.gif
castle.jpg,chato.jpg
cat1-a.gif,chat1-a.gif
cat1-b.gif,chat1-b.gif
cat2.gif,chat2.gif
cat3.png,chat3.png
cat4.png,chat4.png
cat5.gif,chat5.gif
cathedral.png,katedral.png
cathedral.svg,katedral.svg
cave_entrance.png,gwòt.png
cave_entrance.svg,gwòt.svg
cello.png,vyolonsèl.png
cementMixer.png,Betonye.png
cep-1.png,sep-1.png
cep-2.png,sep-2.png
cep.png,sep.png
chalkboard.jpg,tablo.jpg
chamak1.gif,chamak1.gif
chamak2.gif,chamak2.gif
checkeredflag.png,drapokawo.png
cheesy-puffs.gif,puff-fwomaj.gif
cherimoya.png,cachiman.png
cherries.png,seriz.png
cherries.svg,seriz.svg
chick-hatched.png,ti-poul-kouve.png
chick-in-egg.png,ti-poul-nan-ze.png
chick.png,ti-poul.png
chicken_profile.png,poul.png
chilepepper.png,pian.png
chilepepper_desc_pt_BR.wav,piman_desc_pt_BR.wav
chimp.png,chenpanze.png
chineseJunk.png,bato_chinwa.png
circus.png,sik.png
circus.svg,sik.svg
city-with-water.jpg,lavil-ak-dlo.jpg
city-with-water2.jpg,lavil-ak-dlo.jpg
city.png,lavil.png
city.svg,lavil.svg
cityhouse.png,kaylavil.png
cityhouse.svg,kaylavil.svg
clam1.png,lanbi1.png
clef0_treble.png,kledesol.png
clef1_bass.png,kledefa.png
clockface.png,revèy.png
clothespin_new.png,pens_nouvo.png
clothespin_old.png,pens_ansyen.png
clothing-store.jpg,boutik-rad.jpg
clover.svg,trèf.svg
clownfish.png,pwasonpanten.png
confetti.png,konfeti.png
convertible1.gif,dekapotab1.gif
convertible2.gif,dekapotab2.gif
convertible3.gif,
coraltrout.png,sad.png
corn.png,mayi.png
corn_desc_pt_BR.wav,mayi_desc_pt_BR.wav
cow.png,bèf.png
cow1.gif,vach1.gif
cow_white.png,bèf-blan.png
crab1-a.png,krab1-a.png
crab1-b.png,krab1-b.png
crab2.gif,krab2.gif
cricketball.png,boulkrikèt.png
crossroads.png,kafou.png
crow.png,kònèy.png
cub1.png,jenn1.png
cuckoo.png,koukou.png
cymbal_crash.png,senbal.png
daffodil.png,jonkiy.png
dan1.gif,dan1.gif
dan2.gif,dan2.gif
dan3.gif,dan3.gif
dan4.gif,dan4.gif
dan5.gif,dan5.gif
dan6.gif,dan6.gif
dead_end_sign.png,enpas.png
deer.png,sèf.png
desert.gif,savanndezole.gif
dingo.png,dingo.png
dinosaur1.png,dinozò1.png
dinosaur2.png,dinozò2.png
dinosaurSings.png,dinozòChante.png
diver1.png,plonjon1.png
diver2.png,plonjon2.png
docks.png,dok.png
docks.svg,dok.svg
doe.png,bich.png
dog.png,chen.png
dog1-a.png,chen1-a.png
dog1-b.png,chen1-b.png
dog2-a.png,chen2-a.png
dog2-b.png,chen2-b.png
dog2-c.png,chen2-c.png
dolphin.png,dofen.png
dolphinfish.png,pwasondofen.png
donkey.png,bourik.png
donkey_eating.png,bourik_manje.png
double_decker_bus.png,bis_de_etap.png
dragon1-a.png,dragon1-a.png
dragon1-b.png,dragon1-b.png
dragon2.gif,dragon2.gif
dragonfly.png,demwazèl.png
drake.png,kannadrake.png
dreydl-gimmel.png,dreydl-gimmel.png
dreydl-gimmel_mirror.png,dreydl-gimmel_refleksyon.png
dreydl-hay.png,dreydl-hay.png
dreydl-hay_mirror.png,dreydl-hay_refleksyon.png
dreydl-nun.png,dreydl-nun.png
dreydl-nun_mirror.png,dreydl-nun_refleksyon.png
dreydl-shin.png,dreydl-shin.png
dreydl-shin_mirror.png,dreydl-shin_refleksyon.png
dreydl.png,dreydl.png
driveway.jpg,antrekay.jpg
dromedary.png,dromadè.png
drum1.gif,tanbou1.gif
drum2.gif,tanbou2.gif
drum_tomtom_floor.png,tanbou.png
drumkit.png,batri.png
duck.png,kanna.png
duck1.png,kanna1.png
dumper.png,tonbwo.png
dumper_mirror.png,tonbwo_refleksyon.png
echidna.png,ekidna.png
ed.gif,ed.gif
eddieCopter.png,elikoptè.png
edward_bear.png,lous_pelouch.png
eggplant.png,berejenn.png
eggplant_desc_pt_BR.wav,berejenn_desc_pt_BR.wav
elephant.gif,elefan.gif
elephant.png,elefan.png
elephant1-a.png,elefan1-a.png
elephant1-b.png,elefan1-b.png
european-bear.png,lous-ewopeyen.png
excited.png,eksite.png
explosion.png,eksplozyon.png
expresso.svg,expresso.svg
f22_raptor.png,avyon_de _gè.png
fairy.png,fe.png
fairytale_castle.png,chato.png
fairytale_castle.svg,chato.svg
fantasy1-a.png,imaginasyon1-a.png
fantasy1-b.png,imajinasyon1-b.png
fantasy10.png,imaginasyon10.png
fantasy11.png,imajinasyon11.png
fantasy12.png,imajinasyon12.png
fantasy13.png,imajinasyon13.png
fantasy14.png,imaginasyon14.png
fantasy2.png,imaginasyon2.png
fantasy3.png,imajinasyon3.png
fantasy4.png,imaginasyon4.png
fantasy5.png,imajinasyon5.png
fantasy6.png,imaginasyon6.png
fantasy7.png,imaginasyon7.png
fantasy8.png,imajinasyon8.png
fantasy9.png,imaginasyon9.png
farm.png,abitasyon.png
farm.svg,abitasyon.svg
feathered_hat.png,chapo_plim.png
feathered_hat.svg,chapo_plim.svg
ferret.png,fire.png
final-roll-call.png,apèl.png
fire-hydrant.gif,fontèn.gif
fire.png,dife.png
fire_engine.png,kamyon_ponpye.png
fireman200b.png,ponpye200b.png
fireman240a.png,ponpye240a.png
firetruck.png,kamyonponpye.png
fireworks.png,fedatifis.png
fireworks2.png,fedatifis2.png
fish1-a.gif,pwason1-a.gif
fish1-b.gif,pwason1-b.gif
fish2.png,pwason2.png
fish3.png,pwason3.png
fish4.png,pwason4.png
fishery.png,lapèch.png
fishery.svg,lapèch.svg
flower-bed.jpg,jaden.jpg
flower-vase.gif,vaz.gif
flower1.png,flè1.png
flower10.png,flè10.png
flower2.png,flè2.png
flower3.png,flè3.png
flower4.png,flè4.png
flower5.png,flè5.png
flower6.png,flè6.png
flower7.png,flè.png
flower8.png,flè8.png
flower9.png,flè9.png
flowers.gif,flè.jpg
fly.png,mouch.png
football-field.jpg,teren-foutbòl-ameriken.jpg
football-run.gif,foutbòl-kouri.gif
football-stand.gif,estad-foutbòl.gif
football.png,foutbòl.png
football_helmet_front.png,kas_foutbòl_ameriken_devan.png
football_helmet_side.png,kas_foutbòl_ameriken_bò.png
forest.jpg,forè.jpg
forklift.svg,charyo.svg
fort.png,fò.png
fort.svg,fò.svg
fortress.png,Sitadèl.png
fortress.svg,Sitadèl.svg
fortune_cookie.gif,bonbon.gif
fountain.png,fontèn.png
fountain.svg,fontèn.svg
fox.png,rena.png
fox1.png,rena1.png
frog-1.png,krapo-1.png
frog.png,krapo.png
frog1.gif,krapo1.gif
fruit_platter.gif,plat_fwi.gif
gander.png,andouy.png
garbagecan.png,poubèl.png
garden-rock.jpg,wòch.jpg
garlic.png,lay.png
garlics.png,layyo.png
garlics_desc_pt_BR.wav,layyo_desc_pt_BR.wav
gate.png,baryè.png
gate.svg,baryè.svg
ghost.png,djab.png
ghost1.png,revenan1.png
ghost2-a.png,revenan2-a.png
ghost2-b.png,revenan2-b.png
ghoul1-a.png,goul1-a.png
ghoul1-b.png,goul1-b.png
gift.png,kado.png
gift2.png,kado2.png
ginger.png,jenjanm.png
ginger_desc_pt_BR.wav,jenjanm_des_pt_BR.wav
giraffe.png,jiraf.png
giraffe1-a.gif,jiraf1-a.gif
giraffe1-b.gif,jiraf1-b.gif
girl1-standing.gif,tifi1-kanpe.gif
girl1-walking.gif,tifi1-mache.gif
girl2-shouting.gif,tifi2-kriye.gif
girl2-standing.gif,tifi2-kanpe.gif
girl3-basketball.gif,tifi3-baskètbòl.gif
girl3-running.gif,tifi3-kouri.gif
girl3-standing.gif,tifi3-kanpe.gif
girl4-sitting.gif,tifi4-chita.gif
girl4-standing.gif,tifi4-kanpe.gif
girl5.gif,tifi5.gif
give_way_sign.png,sede.png
glass.png,vè.png
gnu-baby-stand.png,nou-bebe-kanpe.png
gnu-baby.png,nou-bebe.png
gnu-sitting.png,nou-chita.png
gnu-stand.png,nou-kanpe.png
goat.png,kabrit.png
gobo1.gif,fantom1.gif
gobo2.gif,fantom2.gif
gobo3.gif,fantom3.gif
gorilla.png,goril.png
graffiti.jpg,grafiti.jpg
grand-canyon.jpg,gwo-kanyon.jpg
grannysmith.png,poupe.png
grapes.png,rezen.png
grapes.svg,rezen.svg
grasshopper.png,sotrèl.png
grasshopper1.gif,sotrèl1.gif
grasshopper2.gif,sotrèl2.gif
grave-a.png,tonm-a.png
grave-b.png,tonm-b.png
grave-c.png,tonm-c.png
grave-d.png,tonm-d.png
grave-e.png,tonm-e.png
grave-f.png,tonm-f.png
grave-g.png,tonm-g.png
grave-h.png,tonm-h.png
grave-i.png,tonm-i.png
grave-j.png,tonm-j.png
gravel-desert.jpg,dezè.jpg
graveyard.png,simetyè.png
graveyard.svg,simetyè.svg
green_fedora.png,fit_vèt.png
green_fedora.svg,fit_vèt.svg
green_korean_bus.png,bis_koreyan_vèt.png
greenflag.png,drapovèt.png
guineafowl.png,gine.png
guitar_classical.png,gita_klasik.png
guitar_electric.png,gita_elektrik.png
guitar_electric_bass.png,gita_bas_elektrik.png
hair1.gif,cheve1.gif
hair2.gif,cheve2.gif
hall.jpg,koulwa.jpg
hallway_outdoors.jpg,koulwa_deyò.jpg
hammer.png,mato.png
hand.png,men.png
happy.png,kontan.png
hard_candy.png,sirèt.png
hay_field.jpg,jaden_pay.jpg
heart.png,kè.png
helicopter1.png,elikoptè1.png
helmeted_guineafowl.png,gine_kas.png
