,
hen.png,manman_poul.png
highlighter.png,souliyè.png
hill.jpg,mòn
hippo1.png,ipopotàm1.png
hippopotamus.png,ipopotàm.png
holiday_candle.png,bouji_fèt.png
holly_leaves.png,fèy-pikan.png
holm_oak.png,pye_bwadchenn.png
home_compost_bin.png,konpòs.png
hornet.png,foumi_zèl.png
horse.png,cheval.png
horse1-a.png,chwal1-a.png
horse1-b.png,chwal1-b.png
horse2.png,chwal2.png
hospital.png,lopital.png
houses.jpg,kay.jpg
hunter.png,chasè.png
hunter.svg,chasè.svg
igloo.png,iglou.png
igloo.svg,iglou.svg
iguana.png,igwan.png
indian_blackbuck.png,gazèl.png
indycar.png,machin.png
infantry-stryker.png,machin_blende.png
inn.png,lotèl.png
inn.svg,lotèl.svg
insect1-a.gif,ensèk1-a.gif
insect1-b.gif,ensèk1-b.gif
insect2.gif,ensèk2.gif
inukshuk-outline.png,inukshuk-kontou.png
inukshuk-photo.png,inukshuk-foto.png
iris.png,iri.png
jackolantern_mean.png,jackolantern_mechan.png
jackolantern_mean.svg,jackolantern_mechan.svg
jailhouse.png,prizon.png
jailhouse.svg,prizon.svg
jay.gif,jay.gif
jodi1.gif,jodi1.gif
jodi2.gif,jodi2.gif
kangaroo-silo.png,kangouwou-silo.png
kangaroo.png,kangouwou.png
kettle.png,chodyè.png
key.png,kle.png
key1.png,kle1.png
key_flat.png,bemol.png
key_sharp.png,dyèz.png
kitchen.jpg,kizin.jpg
kiwi.png,kiwi.png
knight1.png,chevalye1.png
knight_helmet.png,chevalye_kas.png
knitting.svg,trikote.svg
koala.png,lou.png
ladybug.png,bèt_bondye.png
ladybug.svg,bèt_bondye.svg
lake.jpg,lak.jpg
lamp.gif,lamp.gif
lamp.png,lanp.png
laptop.png,laptop.png
lark.png,rigole.png
lavender.png,lavann.png
lee-fan.gif,lee-fanatik.gif
lego.gif,lego.gif
lemon.png,sitwon.png
lemon.svg,sitwon.svg
lemon_slice.png,moso_sitwon.png
lemon_slice.svg,moso_sitwon.svg
lettuce.png,leti.png
lettuce_bolted.png,leti.png
lettuce_desc_pt_BR.wav,leti_desc_pt_BR.wav
liberia-palm.png,palms.png
lighthouse.svg,fa.svg
lightningbolt.png,zèklè.png
lion-2.png,lyon-2.png
lion.png,lyon.png
lion1-a.png,lyon1-a.png
lion1-b.png,lyon1-b.png
lioness1.png,lyon1.png
lionfish.png,pwasonlyon.png
little-penguin.png,ti-pengwen.png
lobster.png,woma.png
lobster1.png,woma1.png
mad.png,fache.png
magellanic_penguin.png,majelanik-pengwen.png
magic_stones.png,wòch.png
magic_stones.svg,wòch.svg
magiccarpet.png,tapimajik.png
magpie.png,chapadè.png
mako-laughing.gif,mako-ri.gif
mako-screaming.gif,mako-kriye.gif
mako-stop.gif,mako-pare.gif
mallet_metal.png,maye_fè.png
mandarine.png,mandarin.png
mango.png,mango.png
manhole.png,kouvèti.png
mansion.jpg,chato.jpg
mantis.png,mantis.png
marble-building.gif,edifis-mab.gif
marigold.png,tajèt.png
marissa-crouching.gif,marissa-akroupi.gif
marissa-sitting.gif,marissa-chita.gif
marissa.gif,marissa.gif
marmot.png,mamot.png
measuring_tape.png,mezi_tep.png
measuring_tape_mirror.png,mezi_tep_refleksyon.png
medieval_tent.png,tant_medyeval.png
medieval_tent.svg,tant_medyeval.svg
menorah.png,menora_bouji.png
mic.png,mikwofòn.png
mine.png,min.png
mine.svg,min.svg
monastery.png,monastè.png
monastery.svg,monastè.svg
monkey1.png,makak1.png
monkeyking.png,wamakak.png
monster1-a.png,mons1-a.png
monster1-b.png,mons1-b.png
moon.jpg,lalin.jpg
moon_3qt.png,lalin_3ka.png
moon_crescent.png,lalin_kwasan.png
moon_full.png,lalin_plen.png
moonwrasse.png,ras.png
mountaingoat.png,kabrit_mòn.png
mouse.png,sourit.png
mouse1.png,sourit1.png
mug.png,tas.png
mural-faro.jpg,miral.jpg
murray-mussel.png,moule.png
mushroom.png,djondjon.png
mushroom_desc_pt_BR.wav,djondjon_desc_pt_BR.wav
nandou.png,nandou.png
nathan.gif,nathan.gif
night-city-with-street.gif,lavil-nan-nwit-ak-ri.gif
night-city.gif,lavil-nan-nwit.jpg
nina1.gif,nina1.gif
no_entry_sign.png,pa_antre.png
no_uturn.png,pa_vire.png
note_012_a.png,nòt_012_a.png
note_012_b.png,nòt_012_b.png
note_025_a.png,nòt_025_a.png
note_025_b.png,nòt_025_b.png
note_050_a.png,nòt_050_a.png
note_050_b.png,nòt_050_b.png
note_100.png,nòt_100.png
nutcracker.png,krazenwa.png
obelisk.png,obelisk.png
obelisk.svg,obelisk.svg
octopus1-a.png,poulp1-a.png
octopus1-b.png,poulp1-b.png
old_naval_shell.png,boul_naval_ansyen.png
onion.png,zonyon.png
onion_desc_pt_BR.wav,zonyon_desc_pt_BR.wav
op0_plus.png,op0_plus.png
op1_minus.png,op1_minus.png
op2_multiply.png,op2_miltipliye.png
op3_divide.png,op3_divize.png
op4_equals.png,op4_egal.png
op5_notequals.png,op5_paegal.png
op6_lessthan.png,op6_mwenspase.png
op7_greaterthan.png,op7_pigwopase.png
op8_lessthanequal.png,op8_mwenspaseegal.png
op9_greaterthanequal.png,op9_pigwopaseegal.png
orange.png,zoranj.png
orange.svg,zoranj.svg
orange_seville.png,zoranj_seviy.png
orca.png,òka.png
ostrich.png,otrich.png
otter.png,lout.png
owl.png,koukou.png
padlock_closed.svg,kadna_sere.svg
padlock_open.svg,kadna_ouvri.svg
paintbrush_large.png,gwo_bwòs.png
palmtree.gif,palmis.gif
paratrooper.png,parachitis.png
parking-ramp.jpg,ranp-garaj.jpg
parrot1-a.png,jako1-a.png
parrot1-b.png,jako1-b.png
party-hat.png,chapo-fèt.png
party-horn-in.png,klaxon-fèt-anndan.png
party-horn-out.png,klaxon-fèt-deyò.png
party-room.jpg,chanm-fèt.jpg
partyhat1.png,chapofèt1.png
partyhat2.png,chapofèt2.png
partyhat3.png,chapofèt3.png
pasta_pot.png,po.ng
pathway.jpg,chemen.jpg
pattypan_squash.png,joumou.png
paul1.gif,paul1.gif
pawprint.png,pa.png
peach.png,pèch.png
peach.svg,pèch.svg
peacock.png,pan.png
pear.png,pwa.png
pear.svg,pwa.svg
pecan.png,pekan.png
pen_dryerase.png,plim.png
penguin.png,pengwen.png
pepper.png,piman.png
pepper_desc_pt_BR.wav,piman_desc_pt_BR.wav
pepper_grinder.png,moulenpwa.png
pig.png,kochon.png
pig_golden.png,kochon_dore.png
pig_golden2.png,kochon_dore2.png
pigeon.png,pijon.png
pigface.png,flè11.png
pineapple.png,anana.png
pineapple.svg,anana.svg
pinecone.png,pòmpen.png
pink_cake.png,gato_woz.png
pink_cake.svg,gato_woz.svg
pink_flamingo.png,flaman.png
pink_tricycle.png,bekann_twa_wou_woz.png
pinkhome.png,kaywòz.png
pinkhome.svg,kaywòz.svg
pitcher_small.png,ti_krich.png
plane.png,avyon.png
playing-field.jpg,teren.jpg
plyers.png,pens.png
pomegranate.png,grenad.png
pool.jpg,pisin.jpg
potato.png,pòmdetè.png
potato_desc_pt_BR.wav,pòmdetè_desc_pt_BR.wav
pressure_cooker.png,fou.png
prince1.png,prens1.png
prince2.png,prens2.png
princess1.png,prensès2.png
propeller_hat.png,chapo_elis.png
propeller_hat.svg,chapo_elis.svg
prune.png,prino.png
prune.svg,prino.svg
pumpkin_small.png,ti_joumou.png
pumpkin_small_desc_pt_BR.wav,ti_joumou_desc_pt_BR.wav
pyramid.png,piramid.png
pyramid.svg,piramid.svg
quetzal.png,kètzal.png
rabbit-2.png,lapen-2.png
rabbit.png,lapen.png
rabbit1.png,lapen1.png
rabbit_little.png,ti_lapen.png
railroad_crossing.png,kafou_chemendefè.png
rainbow-lorikeet.png,lorikit.png
ram.png,belye.png
rambutan.png,ramboutan
raspberry.png,franbwaz.png
raspberry.svg,franbwaz.svg
raspberry_desc_pt_BR.wav,franbwaz_desc_pt_BR.wav
rat.png,rat.png
recycle.png,resikle.png
red-gazania.png,gazanya-wouj.png
redflag.png,drapowouj.png
redlettuce.png,letiwouj.png
redlettuce_desc_pt_BR.wav,letiwouj_desc_pt_BR.wav
referee1.gif,abit1.gif
referee2.gif,abit2.gif
rest_025.png,silans_025.png
rhino_black.png,rinoseròs_nwa.png
ribbon-dancer.gif,dansè-riban.gif
robot1.png,wobo1.png
robot2.png,wobo2.png
robot3.gif,wobo3.gif
rock.png,wòch.png
room1.jpg,chanm0.jpg
room2.jpg,chanm2.jpg
room3.jpg,chanm3.jpg
rooster.png,kòk.png
rose.png,woz.png
roundabout.png,wonpwen.png
roundman.png,gasonwonn.png
route66.jpg,wout.jpg
royalperson.png,mounwayal.png
rubberduck.png,kanna.png
rugby_goal_posts.png,gòl_rougbi.png
ruins.png,ansyen.png
ruins.svg,ansyen.svg
sad.png,tris.png
sail-boat.gif,vwalye.gif
sam.gif,sam.gif
santahat.png,chapotontonnwèl.png
saw.png,siye.png
scarecrow.svg,epouvantay.svg
school1.gif,lekòl1.jpg
school2.jpg,lekòl2.jpg
school_sign.png,siy_lekòl.png
scissors_small_closed.png,ti_sizo_fèmen.png
scissors_small_open.png,ti_sizo_ouvri.png
scoreboard.gif,tablo_jwèt.gif
scratchthumbs.db,imaj.db
scream_balloon.png,kriye_bil.png
scream_balloon.svg,kriye_bil.svg
sea_lion.png,otari.png
seagull.png,mwèt.png
seahorse.png,ipokanp.png
sedan.png,sedan.png
sedan_police.png,lapolis.png
sedan_police_mirror.png,lapolis_refleksyon.png
shamrock.svg,trèf1.svg
shark1-a.png,reken1-a.png
shark1-b.png,reken1-b.png
shark1-c.png,reken1-c.png
sheep.png,mouton.png
sheep_lamb.png,ti_mouton.png
shipwreck.png,nofraj.png
shipwreck.svg,nofraj.svg
shrimp.png,kribich.png
silos.jpg,silo.jpg
silver-gull.png,mwèt-ajan.png
singer1.png,chantè1.png
skull.png,zotèt.png
skull1.png,zobwatèt1.png
sliced_lime.png,moso_sitwon_vèt.png
sliced_orange.png,moso_zoranj.png
snail.png,kalmason.png
snowman1.png,nonmnèj1.png
snowman2.png,nonmnèj2.png
soccer.png,foutbòl1.png
soccer1.png,foutbòl1.png
sombrero.png,sonbrero.png
sombrero.svg,sonbrero.svg
spacewalk.png,sòtilespas.png
speech_balloon.png,pale_bil.png
speech_balloon.svg,pale_bil.svg
spider.png,arenyen.png
spider.svg,arenyen.svg
spider2.svg,arenyen2.svg
sportscar2.png,machinespò2.png
spotlight-stage.jpg,etaj-limyè.jpg
squaregirl.png,tifikare.png
squareguy.png,karenèg.png
squirrel.png,ekirèy.png
squirrel1.png,ekirèy1.png
stables.png,ekiri.png
stables.svg,ekiri.svg
star.png,zetwal.png
starfish1-a.png,zetwalmaren1-a.png
starfish1-b.png,zetwalmaren1-b.png
stars.gif,zetwal.gif
statue.png,estati.png
statue.svg,estati.svg
stethoscope.png,estetoskòp.png
stocking.png,badenwèl.png
stop.png,pare.png
stoplight_01_red.png,limyè_trafik_01_wouj.png
stoplight_02_yellow.png,limyè_trafik_01_jòn.png
stoplight_03_green.png,limyè_trafik_01_vèt.png
strawberry.png,frèz.png
strawberry.svg,frèz.svg
street-cleaner-mit.png,netwayè-lari-mit.png
stripedfish.png,pwasontrase.png
sun.gif,solèy.gif
sunglassF1.png,linètsolèyF1.png
sunglassF2.png,linètsolèyF2.png
sunglassF3.png,linètsolèyF3.png
sunglassF4.png,linètsolèyF4.png
sunglasses_01.svg,linèt_solèy_01.svg
sunglasses_02.svg,linèt_solèy_02.svg
swisshome.png,kayswis.png
swisshome.svg,kayswis.svg
sword_in_the_stone.png,nepe_nan_wòch_la.png
sword_in_the_stone.svg,nepe_nan_wòch_la.png
syringe.png,sereng.png
t-junction.png,kafou.png
t-shirt_01.svg,mayo_01.svg
tamarin_emperor.png,tamaren_anperè.png
tanker.png,tankè.png
tavern.png,ba.png
tavern.svg,ba.svg
teapot.png,teyè.png
tender.png,navèt.png
tender_mirror.png,navèt_refleksyon.png
tennis-backboard.jpg,tenis.jpg
tennis_ball.png,boul_tenis.png
tennis_racket.png,rakèt_tenis.png
tennisball.png,boultenis.gif
tent.png,tant.png
tent.svg,tant.svg
tepee.png,tipi.png
tepee.svg,tipi.svg
terex.png,terex.png
thai-dancer.gif,dansè-taylandè.gif
thai-dancer2.gif,dansè-taylandè2.gif
the-movies-inside.jpg,sinema-andedan.jpg
the-movies.jpg,sinema.jpg
thought_balloon.png,panse_bil.png
thought_balloon.svg,panse_bil.svg
thyme.png,tim.png
tiger.png,tig.png
tiger_sumatran.png,tig-soumatran.png
toadstool.svg,champiyon.svg
toilet.png,twalèt.png
toilets.png,twalèt.png
tomato.png,tomat.png
toolbox.png,bwatzouti.png
tophat.png,chapo_mesye.png
tophat.svg,chapo_mesye.svg
totem.png,totèm.png
totem.svg,totèm.svg
towTruck.png,depanouz.png
tower_flag_red.png,tou_drapo_wouj.png
tower_flag_red.svg,tou_drapo_wouj.svg
tower_round.png,tou_wonn.png
tower_round.svg,tou_wonn.svg
tower_round_flag.png,tou_wonn_drapo.png
tower_round_flag.svg,tou_wonn_drapo.svg
tower_square.png,tou_kare.png
tower_square.svg,tou_kare.svg
townhall.png,meri.png
townhall.svg,meri.svg
toy_train.png,tren_jwèt.png
traffic_cone.png,kòn_trafik.png
train-tracks1.jpg,ray-tren1.jpg
train-tracks2.jpg,ray-tren2.jpg
train-tracks3.gif,ray-tren3.gif
train.gif,tren.gif
trainSign.png,trenPanno.png
trampoline.gif,tranpolin.gif
tree.jpg,pyebwa.jpg
tree.png,abdenwèl.png
tree336.png,pyebwa336.png
troll1.png,twol1.png
trophy_cup.png,coup_twofe.png
truck.png,kamyon.png
trumpet.png,twonpèt.png
tucan.png,toukan.png
tug-boat.gif,remokè.gif
tugboat.png,remokè.png
tugboat_mirror.png,remokè_refleksyon.png
turkey.png,kodenn.png
tux.png,tux.png
tux_tractor.png,traktè.png
uk_post_box.png,bwat_pòs.png
umbrella.gif,parapli.gif
underwater.gif,anbadlo.gif
unicorn1.png,likòn1.png
university.png,inivèsite.png
university.svg,inivèsite.svg
usps_mailbox.png,bwat_pòs_1.png
vacuum_cleaner.svg,aspiratè.svg
village.jpg,bouk.jpg
violin.png,vyolon.png
volleyball.png,volebòl.png
voyager2.png,fize.png
vulture.png,malfini.png
w_1_king.png,b_1_wa.png
w_2_queen.png,b_2_danm.png
w_3_bishop.png,b_3_fou.png
w_4_knight.png,b_4_kavalye.png
w_5_rook.png,b_5_tou.png
w_6_pawn.png,b_6_pyon.png
walnut.png,nwaye.png
walnutBoat.png,bato_jwèt.png
walnut_shelled.png,nwaye_kale.png
wapiti.png,wapiti.png
warehouse.png,depo.png
warehouse.svg,depo.svg
watch_tower.png,tou.png
watch_tower.svg,tou.svg
water-and-rocks.jpg,dlo-ak-wòch.jpg
watermelon.svg,melon.svg
wave.jpg,vag.jpg
whale.png,balèn.png
whale1.gif,balen1.gif
wheelie_bin.png,bwat.png
whiteflag.png,drapoblan.png
whitestar-petunia.png,petounya-blan.png
wild1.png,sovaj1.png
wildboar.png,sangliye.png
windmill.png,moulen_van.png
windmill.svg,moulen_van.svg
wishing_well.png,sous.png
wishing_well.svg,sous.svg
witch1.png,sòsyè1.png
wizard1.png,sòsyè2.png
wizardhat.png,chaposòsye.png
woman_chemist.svg,fanm_chimis.svg
woman_dancing.svg,fanm_danse.svg
woman_doctor.svg,fanm_doktè.svg
woman_nurse.svg,fanm_enfimye.svg
woman_police_officer_1.svg,fanm_lapolis_1.svg
woman_police_officer_2.svg,fanm_lapolis_2.svg
womanbun.png,fanmchinyon.png
womanwaving.png,fanmpasemen.png
wombat.png,wonba.png
wooden-house.jpg,kay-anbwa.jpg
wooden_cottage.png,kay_an_bwa.png
wooden_cottage.svg,kay_an_bwa.svg
woods-and-bench.jpg,ban-nan-forè.jpg
woods.gif,forè1.jpg
wrapped_chocolate_easter_egg.png,ze_pak_chokola_vlope.png
wrapped_chocolate_easter_egg_2.png,ze_pak_chokola_vlope_2.png
wrench.png,kle.png
wrench_adjustable.png,spanè.png
wrench_plumbers.png,kle_plonbye.png
ww2_german_gun.png,pistol.png
xanthia.png,vè.png
xing_ped.png,travèse_moun.png
xing_school.png,travèse_lekòl.png
xing_school_mirror.png,travèse_lekòl_refleksyon.png
xmas_tp_bulb.png,nwèl_tp_ampoul.png
xmaswreath.png,kouwònnwèl.png
xy-grid.gif,xy-kadriyaj.gif
yacht.gif,bato.gif
yak.png,yak.png
yam.png,yanm.png
yam_desc_pt_BR.wav,yanm_desc_pt_BR.wav
yellow-flower.png,flè-jòn.png
yellowflag.png,drapojòn.png
yellowpepper.png,pimanjòn.png
yen001.png,yen001.png
yen005.png,yen005.png
yen010.png,yen010.png
yen050.png,yen050.png
yen100.png,yen100.png
yen500.png,yen500.png
yield.png,sede.png
zebra.png,zèb.png
zebra1.png,zèb1.png
zebu.png,zebu.png
